Id,Email,Roles,Password,"Doc First Name","Doc Last Name",Specialization,"Doc Phone Number",Bio,"Doc Picture","Doc Address","Created At"
5,rass@gmail.com,"[ROLE_USER, ROLE_DOCTOR]",$2y$10$LIIlk8iPbrl7gSrhReVAB.Q7.n3wuCHbmuJOJqLCaQIP3PcgnvsAS,hmida,rasslmida,hmida,0641945350,"Son of Victor Laugier-constructor engineer and town planning, of French origin, who left his country together with his wife to settle in our country and who was later adopted by Romania-Charles Laugier was born on the 21-st January 1875 in the locality Cernele, near Craiova [1]. He attended the secondary school in Craiova and in 1892 he gratuated from Carol I Highschool. He finished the Medicine Faculty in Bucharest, obtaining a PhD in medicine and surgery of the University of Bucharest [2] in 1898.

He served his apprenticeship at the children hospital in Bucharest for 3 years and then working for Mărcuţa Hospital for one year and a half; doctor Charles Laugier was drawn from the very beginning to the social medicine, dedicating himself to the study of Hygiene, as his wish was to become hygienist [3].

In 1900, he was appointed doctor in Olteţu de Sus and Olteţu de Jos regions from Romanaţi County and in the same year on 27-th September, he was relocated in the same position in the Ocolu region of the Dolj County [4].",profile-picture-64a07e25aae3e959536292.png,"40 East 88 street","Sat, 01 Jul 2023 19:27:33 +0000"
6,gciiii@gmail.com,[ROLE_DOCTOR],Meliodas2233,chibani,chibannn,hmidaaaa,0641945350,askjdhaskjdhkh,/tmp/phpYk6EGR,"40 East 88 street",
7,Lbouhali@gmail.com,[ROLE_DOCTOR],Meliodas223,Ahmed,Lbouhali,hmidaa,0641945350,SISISISISISISIS,/tmp/php6UaBK1,"40 East 88 street",
8,Mohamedamini741@gmail.com,[ROLE_DOCTOR],Meliodas223,Ahmed,Amini,"tikchbila tiwliwla",0623426660,"Hmida rass lmida",omarlhmar-6462172a3b007464678862.jpg,"40 East 88 street",
11,Mohamedamini743@gmail.com,[ROLE_DOCTOR],$2y$13$clrmYzbilO8bmIV2ejO/n.EeNtBl7pzuRgN3.W81itg.KyWYu0g5e,Mohamed,Amini,Nephrologie,0623429956,HMiodaaaaaaaaaaaaaaaaaaaaaa,images-64a07cfdb5be1211309823.jpeg,"40 East 88 street","Thu, 18 May 2023 20:33:28 +0000"
12,test048@gmail.com,[ROLE_DOCTOR],$2y$10$raloVD8a8beX5K9RTNc4L..A9igKUGAMl5/r1PdXF6ZgPiWY3orGW,ahmed,labhjawi,Medicine,0715929231,"Wahd Hmar gdo gdach",3048911-64636836ece17718406481.jpg,"40 East 88 street",
14,test017@gmail.com,[ROLE_DOCTOR],$2y$10$mBEYUB1n2PlU4xYf.hntu.CGOu7LyLrjx2iRSdjt3qj3QhlRKyrze,JAJA,HICHAM,HMOAA,0645952360,"WAAAAAAAAAAAAAAAAAAAAAHD HMAR",opera-snapshot-2023-04-30-011254-www-omegle-com-64636a5c639d6295935297.png,"40 East 88 street","Tue, 16 May 2023 11:34:52 +0000"
